x,y,z,vx,vy,vz
0.0251922839584767,-0.0012492057155138,0.0458639224886521,22.98778559818434,8.802202185786516,-12.387057849816845
0.0257436815843543,-0.0010387344682255,0.0455704177108456,22.815791053392235,8.808558908432778,-12.688334565835934
0.0262911787042273,-0.000828040358101,0.0452696511948903,22.64020312144648,8.813507990123574,-12.987502009294229
0.0268346885141029,-0.0006171560597364,0.0449616666423018,22.461051679782955,8.817049211095465,-13.284512670056644
0.0273741247445504,-0.0004061143047408,0.0446465088942131,22.27836716986229,8.819182584112903,-13.579319432247017
0.0279094016743706,-0.0001949478770046,0.0443242239267513,22.092180591060984,8.819908354108184,-13.87187558175286
0.0284404341442395,1.631039205672992e-05,0.0439948588462403,21.902523494474803,8.819226997778792,-14.162134813633733
0.028967137570323,0.0002276276282824,0.0436584618842255,21.709427976636253,8.817139223142414,-14.450051239431906
0.029489427957861,0.0004389709195711,0.043315082392322,21.512926673147906,8.813645969049935,-14.735579394384118
0.0300072219147187,0.0006503073207077,0.0429647708368842,21.31305275223337,8.808748404656704,-15.01867424453346
0.0305204366649034,0.0008616038582141,0.042607578793497,21.109839908207757,8.802447928852374,-15.299291193740032
0.0310289900620431,0.0010728275352215,0.0422435589412873,20.903322354869395,8.7947461696497,-15.577386090589602
0.0315328006028265,0.0012839453363652,0.0418727650570555,20.69353481881484,8.785644983532558,-15.852915235199006
0.032031787440401,0.0014949242326995,0.0414952520092265,20.480512532678706,8.775146454763583,-16.12583538591746
0.0325258703977263,0.0017057311866347,0.0411110757516191,20.264291228300504,8.763252894651758,-16.396103765922796
0.0330149699808821,0.0019163331568934,0.0407202933170342,20.044907129820174,8.749966840780333,-16.663678069711644
0.0334990073923263,0.0021266971034862,0.0403229628106595,19.822396946704195,8.735291056195424,-16.92851646948278
0.0339779045441032,0.0023367899927073,0.0399191434032932,19.59679786670421,8.719228528555696,-17.190577621412757
0.0344515840709965,0.0025465788021472,0.0395088953243823,19.368147548750063,8.70178246924351,-17.449820671823055
0.0349199693436274,0.0027560305257242,0.039092279854879,19.13648411577908,8.682956312437941,-17.706205263237887
0.0353829844814939,0.0029651121787326,0.0386693593199122,18.90184614750352,8.662753714150051,-17.959691540332077
0.0358405543659483,0.003173790802907,0.0382401970812744,18.66427267311812,8.641178551220868,-18.21024015576829
0.0362926046531121,0.0033820334715031,0.0378048575297241,18.42380316394963,8.618234920282445,-18.45781227592277
0.0367390617867238,0.0035898072943928,0.0373634060771035,18.180477526050208,8.593927136682494,-18.70236958649937
0.0371798530109184,0.0037970794231744,0.0369159091482705,17.93433609273662,8.568259733372939,-18.9438742980308
0.0376149063829352,0.0040038170562963,0.0364624341728452,17.68541961707712,8.541237459762938,-19.182289151267064
0.0380441507857515,0.0042099874441933,0.0360030495767711,17.43376926432802,8.512865280536744,-19.417577422450144
0.0384675159406399,0.0044155578944354,0.0355378247736905,17.179426604321684,8.483148374436894,-19.649702928474785
0.0388849324196456,0.0046204957768886,0.0350668301561336,16.922433603807914,8.452092133013155,-19.878630031934712
0.0392963316579822,0.0048247685288852,0.0345901370865229,16.66283261875083,8.419702159337794,-20.104323646054144
0.0397016459663415,0.0050283436604053,0.0341078178879901,16.40066638658275,8.38598426668748,-20.326749239503958
0.0401008085431171,0.0052311887592669,0.0336199458350092,16.135978018417344,8.35094447719249,-20.54587284110245
0.0404937534865362,0.0054332714963237,0.0331265951438421,15.86881099122369,8.314589020453518,-20.761661044400235
0.0408804158066992,0.005634559630672,0.0326278409628003,15.599209139963293,8.276924332126741,-20.974081012149124
0.0412607314375222,0.0058350210148623,0.0321237593623198,15.327216649691804,8.237957052477515,-21.18310048065472
0.0416346372485817,0.0060346236001185,0.0316144273248524,15.052878047627358,8.197694024903246,-21.388687764012595
0.0420020710568564,0.006233335441561,0.0310999227345713,14.776238195187494,8.156142294425978,-21.590811758227904
0.0423629716383655,0.0064311247034339,0.0305803243668926,14.49734227999633,8.113309106155134,-21.78944194521833
0.0427172787396988,0.0066279596643358,0.030055711877813,14.216235807863969,8.069201903720957,-21.984548396700205
0.0430649330894362,0.006823808722453,0.0295261657930636,13.932964594739907,8.023828327679183,-22.176101777957943
0.0434058764094546,0.007018640400793,0.0289917674970814,13.64757475864234,7.977196213887418,-22.364073351496643
0.043740051426118,0.00721242335242,0.0284525992217972,13.360112711565066,7.929313591853787,-22.5484349805779
0.0440674018813488,0.0074051263656881,0.0279087440352431,13.070625151363874,7.880188683058344,-22.729159132638998
0.0443878725435764,0.0075967183694748,0.0273602858299776,12.779159053624223,7.829829899247786,-22.90621888259543
0.0447014092185614,0.0077871684384104,0.0268073093113311,12.485761663511877,7.778245840704002,-23.079587916027062
0.0450079587600917,0.0079764457981052,0.0262498999854718,12.190480487608388,7.72544529448697,-23.249240532247853
0.0453074690805466,0.0081645198303716,0.0256881441472918,11.893363285733056,7.671437232652548,-23.41515164725959
0.0455998891613287,0.0083513600784408,0.025122128868117,11.59445806275322,7.61623081044569,-23.577296796589668
0.0458851690631571,0.0085369362521729,0.0245519419832385,11.293813060384482,7.55983536446963,-23.73565213801328
0.0461632599362221,0.0087212182332603,0.0239776720792694,10.991476748982594,7.502260410831526,-23.890194454160245
0.0464341140301958,0.0089041760804213,0.0233994084813259,10.687497819328808,7.443515643265193,-24.040901155006853
0.0466976847040977,0.009085780034585,0.0228172412400354,10.38192517441012,7.383610931231333,-24.187750280252946
0.0469539264360114,0.0092660005240652,0.0222312611183715,10.07480792119636,7.322556317995946,-24.33072050158482
0.0472027948326485,0.0094448081697224,0.0216415595783188,9.766195362415395,7.2603620186873,-24.4697911248241
0.0474442466387593,0.0096221737901132,0.0210482287673672,9.45613698832846,7.19703841833215,-24.604942091963217
0.0476782397463841,0.0097980684066257,0.0204513615048375,9.144682468506854,7.132596069871638,-24.73615398308788
0.047904733203945,0.0099724632485995,0.0198510512680411,8.831881643611768,7.067045692157432,-24.86340801818696
0.0481236872251732,0.0101453297584303,0.0192473921782731,8.517784517178816,7.000398167928695,-24.98668605885045
0.0483350631978705,0.0103166395966559,0.0186404789866422,8.20244124740861,6.9326645417703165,-25.10597060985585
0.0485388236925003,0.0104863646470256,0.0180304070597384,7.885902138965146,6.863856018053036,-25.22124482064365
0.0487349324706066,0.0106544770215479,0.0174172723651399,7.568217634783269,6.7939839588559305,-25.33249248668261
0.048923354493058,0.0108209490655191,0.0168011714567614,7.249438307886835,6.7230598818718175,-25.43969805072509
0.0491040559281126,0.0109857533625295,0.0161822014600458,6.929614853218904,6.651095458296085,-25.54284660395349
0.0492770041593024,0.0111488627394461,0.0155604600570003,6.608798079485483,6.578102510699494,-25.641923887018194
0.0494421677931332,0.0113102502713714,0.0149360454710806,6.2870389010141485,6.504093010885456,-25.73691629096768
0.0495995166665982,0.0114698892865772,0.0143090564519228,5.964388329628937,6.429079077732312,-25.82781085807169
0.0497490218545014,0.0116277533714109,0.0136795922599277,5.640897466542915,6.353072975021135,-25.91459528253801
0.0498906556765886,0.0117838163751748,0.0130477526506975,5.316617494269627,6.276087109249548,-25.997257911123626
0.0500243917044836,0.0119380524149758,0.012413637859329,4.991599668554892,6.198134027432093,-26.075787743641094
0.050150204768426,0.0120904358805452,0.0117773485845635,4.665895310330098,6.119226414887658,-26.150174433360807
0.050268070963808,0.0122409414390273,0.0111389859727983,4.339555797688267,6.039377093014415,-26.220408287310025
0.0503779676575087,0.0123895440397348,0.0104986516019598,4.012632557884218,5.958599017052841,-26.28648026646941
0.0504798734940214,0.0125362189188708,0.0098564474652424,3.685177059359887,5.876905273837264,-26.34838198586804
0.0505737684013729,0.0126809416042156,0.0092124759547147,3.3572408037961035,5.794309079536432,-26.40610571457746
0.050659633596831,0.0128236879197773,0.0085668398447969,3.0288753181918984,5.710823777383611,-26.45964437560601
0.0507374515923979,0.0129644339904047,0.0079196422756098,2.7001321469725306,5.626462835396676,-26.50899154569401
0.0508072062000885,0.0131031562463618,0.0072709867362015,2.3710628441272976,5.541239844088681,-26.554141455010782
0.0508688825369882,0.0132398314278619,0.0066209770476513,2.041718965378166,5.455168514169336,-26.595088986754483
0.0509224670300903,0.013374436589561,0.0059697173460554,1.7121520603803948,5.368262674237956,-26.631829676655556
0.0509679474209096,0.0135069491050087,0.0053173120653982,1.382413664956068,5.280536268468226,-26.664359712384726
0.0510053127698693,0.0136373466710548,0.0046638659203092,1.052555293361526,5.192003354285318,-26.69267593286669
0.0510345534604602,0.0137656073122124,0.0040094838887123,0.7226284305897592,5.102678100035778,-26.71677582750008
0.0510556612031687,0.0138917093849733,0.0033542711943676,0.3926845247086257,5.012574782650618,-26.73665753528497
0.0510686290391719,0.0140156315820777,0.0026983332893109,0.0627749792358814,4.9217077853020985,-26.752319843858743
0.0510734513437979,0.014137352936734,0.0020417758361924,-0.2670488544482046,4.830091595054562,-26.763762188441422
0.051070123829748,0.0142568528267898,0.0013847046905202,-0.5967356846496475,4.737740800509799,-26.770984650691197
0.0510586435500805,0.0143741109788517,0.0007272258828095,-0.9262342868701436,4.644670089447355,-26.773987957471384
0.0510390089009524,0.0144891074723527,6.944560064241688e-05,-1.2554935112763923,4.550894246460167,-26.772773479529768
0.0510112196241182,0.0146018227435666,-0.000588529829358,-1.5844622901283398,4.456428150585979,-26.767343230091203
0.0509752768091828,0.0147122375895677,-0.0012465939596369,-1.913089645165771,4.361286772934882,-26.757699863364564
0.0509311828956078,0.0148203331721348,-0.0019046402398957,-2.241324694952321,4.265485174313451,-26.74384667296509
0.0508789416744686,0.0149260910215982,-0.0025625620353556,-2.569116662176508,4.16903850284575,-26.725787590253084
0.0508185582899609,0.0150294930406285,-0.0032202526450925,-2.896414880908696,4.071961991591719,-26.703527182589895
0.0507500392406541,0.0151305215079668,-0.0038776053204407,-3.2231688038136403,3.974270956163225,-26.67707065151249
0.0506733923804918,0.0152291590820933,-0.0045345132834595,-3.549328009317912,3.875980792338159,-26.64642383082724
0.0505886269195358,0.0153253888048357,-0.0051908697454613,-3.8748422087314713,3.77710697367296,-26.6115931846242
0.0504957534244534,0.0154191941049136,-0.0058465679255951,-4.199661253322975,3.6776650491139153,-26.572585805212896
0.0503947838187458,0.0155105588014199,-0.006501501069483,-4.523735141348093,3.577670640607579,-26.529409410980552
0.0502857313827173,0.0155994671072368,-0.0071555624679047,-4.84701402503051,3.4771394407106047,-26.4820723441737
0.0501686107531824,0.015685903632386,-0.0078086454755267,-5.169448217494866,3.376087210199408,-26.43058356860441
0.0500434379229112,0.0157698533873115,-0.0084606435296713,-5.490988199651262,3.2745297756799308,-26.37495266728201
0.0499102302398111,0.0158513017860942,-0.0091114501691222,-5.811584627030974,3.172483027197788,-26.3151898399712
0.0497690064058435,0.0159302346495971,-0.0097609590529614,-6.131188336572695,3.069962915849195,-26.25130590067785
0.0496197864756751,0.0160066382085402,-0.0104090639794342,-6.449750353359103,2.966985451392912,-26.18331227506321
0.0494625918550628,0.0160804991065039,-0.0110556589048379,-6.767221897303201,2.863566699863522,-26.111220997787697
0.0492974452989707,0.01615180440286,-0.0117006379624284,-7.083554389784202,2.7597227811863165,-26.03504470978508
0.0491243709094192,0.0162205415756286,-0.0123438954813433,-7.3986994602325185,2.655469866794085,-25.954796655468293
0.0489433941330654,0.0162866985242618,-0.012985326005534,-7.712608952663445,2.550824177246092,-25.870490679867597
0.048754541758513,0.0163502635723505,-0.0136248243127045,-8.025234932159478,2.445801979849459,-25.782141225702237
0.0485578419133534,0.0164112254702555,-0.0142622854332518,-8.336529691300692,2.340419586283261,-25.68976333038643
0.0483533240609352,0.0164695733976613,-0.0148976046692029,-8.646445756543109,2.234693350225567,-25.59337262297079
0.0481410189968633,0.016525296966051,-0.0155306776131449,-8.954935894544686,2.1286396649836803,-25.492985321019965
0.0479209588452263,0.0165783862211023,-0.0161614001671432,-9.261953118438822,2.022274961127764,-25.388618227427475
0.0476931770545532,0.0166288316450036,-0.0167896685616428,-9.567450694054996,1.9156157041281747,-25.28028872716878
0.0474577083934976,0.0166766241586884,-0.0174153793743495,-9.8713821460865,1.8086783919966567,-25.1680147839934
0.047214588946251,0.0167217551239886,-0.0180384295490843,-10.173701264205032,1.7014795529316071,-25.051814937056903
0.0469638561076837,0.0167642163457045,-0.0186587164146085,-10.474362109121966,1.594035742967673,-24.93170829749389
0.0467055485782151,0.0168040000735915,-0.0192761377034142,-10.773319018596204,1.4863635436298452,-24.807714544932598
0.046439706358412,0.0168410990042625,-0.0198905915704741,-11.070526613388385,1.3784795595922612,-24.679853923952187
0.0461663707433162,0.0168755062830054,-0.0205019766119485,-11.365939803161565,1.2704004163418705,-24.548147240483534
0.0458855843165015,0.0169072155055141,-0.021110191883843,-11.659513792327976,1.1621427578471897,-24.412615858154144
0.0455973909438603,0.0169362207195339,-0.0217151369206128,-11.95120408584198,1.0537232442323217,-24.273281694578472
0.0453018357671207,0.0169625164264188,-0.0223167117537087,-12.240966494939164,0.94515854945635,-24.13016721759402
0.0449989651970951,0.0169860975826013,-0.0229148169300611,-12.52875714282135,0.8364653589983322,-23.983295441444213
0.0446888269066595,0.0170069596009739,-0.0235093535304951,-12.814532470287704,0.727660367548032,-23.83268992290893
0.0443714698234666,0.0170250983521802,-0.0241002231880751,-13.098249241311672,0.6187602767025328,-23.67837475738328
0.0440469441223915,0.0170405101658181,-0.0246873281063712,-13.37986454856401,0.5097817926688635,-23.52037457490549
